Slide #,Mount Date,Subject,Slide Mount Notation,Scanned
44,Nov-63,Tree eventually died and was removed.  Robbie said it was moved around too much.,"Acer finally planted. Tom Ashley (red hat), Mike J., Colatorti (w/cigar), Harry Raber (down in whole), Nels Elkof (brown hat holding cable), Jerry Robertson (R).",X
45,Nov-63,,"Acer start of falls, rocks selected back of rest room",X
46,Nov-63,,"Acer planted by tea house. Harry, Nels, Mike, Jerry",X
47,Nov-63,,"Dr. Tono, Ed Erickson, Fred Clyde, Mike Roskopf, Placing island rocks",X
48,Nov-63,,Dr. Tono & his bridge,X
49,Nov-63,,Stone Bridge in Sea of Mud,X
50,Nov-63,Prof. Tono meeting with ladies about bringing artifacts into the garden.  He warned not to let people bring in things that weren't authentic Japanese.  Ed Erickson was architect for city parks.  Leith Abbot was involved in many things in town and worked for Southern Pacific Railroad.  Vivian was really involved at the garden and active in Women's Garden Club.   ,"L-R:  Ed Erickson left, ___, Dr. Tono center, ______, Mrs. Leith (Vivian) Abbott",X
51,Nov-63,,Looking Towards bridge-south half of Flat Garden,X
52,Nov-63,,"Pinus contorta in Tom Young garden, 3114 NW Verde Vista Terrace",X
53,Nov-63,,"Stone Basin, Tom Young garden, 3114 NW Verde Vista Terrace",X
54,Nov-63,,"J Lantern, Tom Young garden, 3114 NW Verde Vista Terrace",X
55,Nov-63,,"Tom Young garden, 3114 NW Verde Vista Terrace",X
56,Nov-63,,"Looking west, Flat Garden",X
57,Nov-63,,"Looking west, close of day",X
58,Nov-63,,Looking south across bridge,X
59,Nov-63,,Stone bridge left Front stones.  Mud,X
60,Feb-64,,Maple from Stone Bridge.  Yew trees from ,X
61,Feb-64,1874 House was an antique shop in Sellwood.,"Ted Carnese, Nels Eklof-bamboo   Foothills Freeway",X
62,Feb-64,1874 House was an antique shop in Sellwood.,"Ted Carnese, Nels Eklof-bamboo   Foothills Freeway",X
63,Feb-64,1874 House was an antique shop in Sellwood.,"Bamboo backyard, Frank Hemmenway. Ted Carnese, Nels Eklof",X
64,Feb-64,,"Planting bamboo-tea house.  Ted Carnese, Frank Hemmingway, Nels Eklof",X
65,Feb-64,"Given to the garden by Mary Nakadate's brother, Dr. George Marumoto.  Mary was a well known ikebana artist in Portland.  His house on NE San Rafael and the tree was threatened when they were widening the street.  Robbie said they moved the tree sometime before the garden was ready for it and heeled it in until ready to plant it.(?)","J. weeping cherry.  Mike Colatorti, Wilbur Sprague",X
66,Feb-64,Professor Tono said there should only be one weeping cherry tree in the garden.,"Weeping cherry-digging. Wilbur Sprague, Mike Colatorti",X
67,Feb-64,The family of Dr. George Marumoto  posing beside the tree they are giving to the garden.,Cherry.  Loading tree,X
68,Feb-64,,"Unloading cherry tree. Mike Colatorti, Don Cornell, Tom Ashley, Joe Grab.",X
69,Feb-64,cherry tree in ground,,X
70,Feb-64,female Foo Dog in crate,Dog ,X
71,Feb-64,Most of these stones came from Wapanita area on Warm Springs Reservation.,Stone bridge,X
72,Feb-64,,Looking across Flat Garden. Large maple out of picture. Weeping cherry finished planting.,X
73,Feb-64,Robbie:  The Rose Garden view reminded Prof. Tono of rice paddies.,Mt. Hood-clear Feb. day.  From Flat garden. Rose Garden below.,X
74,Feb-64,This acer palmatum was placed at top of larger falls going into the Lower Pond.,"Maple. Tualatin, OR  see 335 too",X
75,Feb-64,,"Moving Avery's J Maple. Fred Clyde in hole, Jerry Robertson, Tom Ashley",X
76,Feb-64,,Avery's J Maple. Jerry Robertson directing Fred Clyde holding on to tree.,X
77,Feb-64,,"Tipping over maple to remove rod thru ball with plate on bottom. North of restroom. Clockwise: Mike Roskopf, Wilbur Sprague, Jerry Robertson, Tom Ashley, Fred Clyde.",X
78,Apr-64,,"Wilbur Sprague, Fred Clyde digging magnolia. Donated by Mrs. Lawyer, SW Sunset Blvd.",X
79,Apr-64,This tree was later removed by one of the Japanese Gardeners because it didn't belong in a Japanese garden.,"Pulling magnolia down street. Mrs. Lawyer, 3008 SW Sunset Blvd.",X
80,Mar-64,This is the area where the Buddha stone in the Sand & Stone Garden was found.  Professor Tono and Robbie's son-in-law climbed up the shell rock and found the stone and came rolling down the skree with the stone.  This was before Interstate 84 was built.,Rock hunting up Columbia milepost 51. Phil Englehart-Leith Abbott. Shell Rock Mtn.,X
81,Mar-64,,"Rock hunting up Columbia milepost 51. Phil Englehart, Leith Abbott",X
82,Mar-64,,"Phil Englehart looking at rock. Near Mosier, Columbia River",X
83,Mar-64,,"William Robinson sitting on pine-Rowena Point, Columbia River Hwy",X
84,Mar-64,,Rock hunting-Rowena. Phil Englehart (L) & Leith Abbott (R). Columbia River Hwy,X
85,Mar-64,,Rock hunting-Rowena Point. Phil Englehart-Leith Abbott.,X
86,Apr-64,,"Clarence Potter, Condon, OR. Rocks on ridge, Lonerock, OR. Above Boone Canyon",X
87,Apr-64,The Boone Canyon stones from this area were brought back and used as stepping stones.  They are most obvious today in the Path of the Flying Geese from the pagoda area to the Peace Lantern.,"Bill Robinson, brother-in-law Clarence Potter looking at stepping stones on ridge. Lone Rock, OR. Bill's grandfather's homestead.",X
88,Apr-64,Hauled two truck loads of Boone Canyon stone from this area.,"Clarence Potter & Bill Robinson looking at stepping stones. Lone Rock, OR",X
89,May-64,,Fred Clyde and Wilbur Sprague grading garden. Taken from restroom looking NE,X
90,May-64,"Note:  when looking at this photo a second time, Robbie said that the Avery maple was planted at the top of the steps coming up from the Sand & Stone Garden in what is now the Natural Garden","Mrs. Avery's maple, Tualatin, OR. North of restroom",X
91,Jun-64,,"Viewpoint near Condon, OR, above John Day River. Looking for stepping stones. Mt. Hood 200 miles away.",X
92,Jun-64,,Stepping stones-dime on rock. Rattle snake 8 rattles. On ridge at Lone Rock,X
93,Jun-64,Robbie referred to them as Shephard's Monuments.,"Flat rocks. Above Boone canyon at Lone Rock, OR. Sheepherder piled up rock.",X
94,Jun-64,,Rocks piled up-Lone Rock looking towards Pendleton. Blue Mtns. In distance. Grandpa's Robinson homestead.,X
95,Jun-64,Robbie's grandfather helped build the church.,"Lone Rock, OR. Flat stepping stones back of Flat Top Hill in picture.",X
96,Jun-64,"The ""lone rock"" of Lone Rock, Oregon.  ",Lone Rock close view,X
97,Jun-64,,On way back home from Condon. Taken at Maupin just at edge of forest.,X
98,Jun-64,,Near Maupin,X
99,Sep-63,Robbie says the stones along the roadway used in the lower portion of the deWeese Hill Garden came from near Trillium Lake.  When I asked him to clarify whether he meant Trillium or Timothy he wasn't sure….,"Trillium Lake, Mt. Hood. Joanne & Don & us.",X
100,Aug-63,Robbie did a calendar of 12 rocks of Oregon.,"Haystack Rock, Cannon Beach.",X
101,Aug-63,Spirit bridge,,X
102,Aug-63,Bathroom & concession stand left over from the zoo.,,X
103,Aug-63,Spirit bridge across empty flat garden,,X
104,Aug-63,,,X
105,Oct-64,Large elderberry was removed,Hillside near entrance. This became the white azeala hill.,X
106,Oct-64,Pre-Heavenly Falls hillside,,X
107,Oct-64,"Dragline preparing to dig stroll garden.  The hillside in the background is where the Heavenly Falls will eventually be.  Professor Tono buried all the rocks that were there because they were jagged and not acceptable for use in the garden.  Robbie didn't know any of the people, but the man in the white rain coat appears to be Ed Erickson, architect for the city parks.",,X
108,Oct-64,Stroll Garden excavation.  This area is where the bear pit was located and where the Lower Pond will be located.  Kingston St. is behind the chain link fence.,,X
109,Oct-64,Stroll Garden excavation,,X
110,Oct-64,"Stroll Garden excavation looking from above eventual Upper Pond site and down what will be the stream.  Note the deep ditch running along the eventual path of the stream.  The city, recognizing the danger of landslides, required this drainage system to catch any water that spills out of the ponds or stream.  It drains out across the road (Kingston?)",,X
111,Oct-64,Drainage  below stroll garden stream.  Looking bach toward the hillside where the Azalea Hill will be located.,,X
112,Oct-64,Drainage  below stroll garden stream looking toward the site of the Lower Pond.,,X
113,Oct-64,The round concrete pad (left center) for the Sapporo Pagoda has just been poured.  The metal motor hood/cover for the mixer stands in the foreground.,,X
114,Oct-64,stroll garden concrete lining for the Upper Pond and the stream.,,X
115,Oct-64,"stroll garden concrete lining work done by Hoichi Kurisu.  Robbie says that Prof. Tono's legs were bothering him and he was unable to come back to Oregon by this time.  Since several photos occur with later in the sequence and with later development dates, Robbie's memory may not be accurate with this detail.",,X
116,Oct-64,stroll garden concrete water falls.  The Moon Bridge will be built here.,,X
117,Oct-64,Finished Upper Pond bowl.,,X
118,Oct-64,Mt. Hood,,X
119,Oct-64,Falls on the east side of Mt. Hood near Meadows Ski Area,,X
120,Oct-64,"Columbia River highway stone wall being torn down.  A couple truck loads of this stone was used for the base of the Sand and Stone Garden.  L-R: Jerry Robertson, ___, Fred Clyde (bent over in white pants), ___, and John Mall (sp?; red hat.) ",,X
121,Oct-64,"L-R: Fred Clyde, ___ & John Mall (sp?) collected Columbia River highway wall stone for use in garden.",,X
122,Oct-64,Fred Clyde & John Mall.,Cut stone from this wall used in base of Zen Garden,X
123,Oct-64,Stones from highway wall ready to go at the garden.,,X
124,Oct-64,,"Hugh Shogren, City Gardener",X
125,Sep-63,,"Spokane Buddhist Church, Japanese Garden   9-15-63",X
126,Sep-63,,"Buddhist Church, Spokane, WA, 600 S. Cowley,  setting #4 9-15-63, almost rain",
127,Sep-63,,"Highland Methodist Church Japanese Garden, S. Garfield at Hartson, Spokane, WA, #4 set rain, 9-15-63",
128,Sep-63,,"Highland Methodist, Spokane  9-15-63",
129,Sep-63,,"Highland Methodist Church, Spokane, WA. Pines back of church   9-15-63",
130,Sep-63,,"Highland Methodist, Spokane  9-15-63",
131,Sep-63,,"Highland Methodist Church Japanese Garden, S. Garfield at Hartson, Spokane, WA,  9-15-63",
132,Oct-63,,"Highland Methodist Church Japanese Garden, Spokane, 9-15-63",
133,Oct-63,,"Highland Methodist Church Japanese Garden, Spokane, 9-15-63",X
134,Oct-64,Columbia River highway wall rock being unloaded at the garden.  Wilhelm Trucking provided the equipment.,,X
135,Oct-64,Columbia River highway wall rock being unloaded at the garden.  Wilhelm Trucking provided the equipment.,,X
136,Oct-64,Columbia River highway wall rock being unloaded at the garden.  Wilhelm Trucking provided the equipment.,,X
137,Oct-64,,MacKinzie River,X
138,Oct-64,MacKinzie River,,X
139,Oct-64,Toward the MacKinzie Pass.  Photo taken on a scouting mission.,,X
140,Oct-64,MacKinzie Pass lava stones on a scouting trip.  Not used in garden.,,X
141,Dec-64,Tono at Spirit Bridge,,X
142,Dec-64,Wet Heron Lantern in flat garden donated by the Schnitzers.,,X
143,Dec-64,Spirit Bridge,,X
144,Dec-64,Tono at Spirit Bridge,,X
145,Dec-64,Wet Heron Lantern in flat garden,,X
146,Dec-64,Stone waiting for use in the garden.,,X
147,Dec-64,Pagoda w/yew hedge,,X
148,Dec-64,Maple (?) in fall color.,,X
149,Dec-64,Tono at Wet Heron Lantern,,X
150,Dec-64,Tono at Wet Heron Lantern,,X
151,Dec-64,"Professor Tono at one of the central Oregon ""Shepherd's Monuments""",,X
152,Dec-64,,"Prof. Tono, Don Snell- (former) son in law of Bill Robinson",X
153,Dec-64,Robbie Robinson and Prof. P.T. Tono,Eastern Oregon,X
154,Dec-64,Loading stone in the Gorge,,X
155,Dec-64,Loading stone in the Gorge,,X
156,Dec-64,Tono supervising unloading stone.  Fred Clyde on left.,,X
157,Dec-64,Tono,,X
158,Dec-64,Upper pond bowl.,,X
159,Dec-64,Setting stone around the pond,,X
160,Dec-64,upper pond construction,,X
161,Dec-64,upper pond construction,,X
162,Dec-64,Tono and Mt. Hood.  Note the First National Bank tower (now known as the Wells Fargo Center) is not yet there.,,X
163,Dec-64,stones  ,,X
164,Dec-64,,,X
165,Dec-64,"Moving an acer palmatum from Clark residence in NW Portland near Cornell Road.  Planted along walk way above Upper Pond just above the willow.  This is the tree that has become known around Portland as ""That Tree in the Japanese Garden.""   ",,X
166,Dec-64,moving a acer palmatum from Clark residence.  Planted along walk way above Upper Pond,,X
167,Sep-64,,Victoria,X
168,Sep-64,,Victoria,
169,Sep-64,,Victoria,
170,Sep-64,,Victoria,
171,Sep-64,,Victoria,
172,Sep-64,,Victoria,
173,Sep-64,,Victoria 64,
174,Apr-17,mountain lake,,
175,Apr-17,coast scene,,
176,Mar-65,Acer palmatum 'laceleaf' that eventually died in the Flat Garden.  ,,X
177,Mar-65,Pagoda w/yew hedge,,X
178,Mar-65,Pagoda w/yew hedge,,X
179,Mar-65,Pagoda w/yew hedge,,X
180,Mar-65,Pagoda w/yew hedge,,X
181,Mar-65,Pagoda  ,,X
182,Mar-65,maple in Flat Garden that died.  Note that the whole root ball had been placed in the soil rather than set on top for drainage.  ,,X
183,Mar-65,Spirit Bridge,,X
184,Mar-65,Flat Garden inner path in 1965.  This was the only time a bark dust mulch was used.  Robbie was standing a few steps inside the path with his back to the eventual wisteria arbor looking toward the east.  The Olympic Lantern today stands just out of frame on the left.  Note the white trunk and red twigs of a birch tree in the upper right corner.  The pavilion would have been visible in the photo behind the birch.  Three birch trees were planted in the Flat Garden for their quick growth.  They were removed years later when other material got bigger.  ,,X
185,Mar-65,Upper pond and former zoo concession stand that would become the garden's bathrooms.,,X
186,Mar-65,Upper pond and former zoo concession stand that would become the garden's bathrooms.,,X
187,Feb-65,Upper pond inflow stream.,,X
188,Apr-65,Upper pond inflow stream.,,X
189,Feb-65,Upper pond and newly planted willow.  Note that the pagoda is just visible in upper left of image.,,X
190,Feb-65,Upper Pond and bowl that would eventually provide the panoramic view from the Moon Bridge.,,X
191,Feb-65,Upper Pond and bowl that would eventually provide the panoramic view from the Moon Bridge.,,X
192,Feb-65,Stream channel in the middle and the iris bed would be outside ,,X
193,Feb-65,"Heavenly Falls concrete work above the bowl of the Lower Pond.    The stones on either side of the concrete work are left over from the zoo bear pit area.  Left of center is a concrete bear den structure.  According to Robbie, Prof. Tono wasn't sure what to do with them as they weren't proper for use in the garden.  He finally decided to bury them and they were later covered  on the hillside with soil for the plantings.  ",,X
194,Feb-65,Pagoda,,X
195,Feb-65,Pagoda,,X
196,Feb-65,Pagoda,,X
197,Apr-65,Flat Garden.  Large flat stones from gorge highway walls became island stones.,,X
198,Feb-65,half frame showing Flat Garden.  End of roll?,,X
199,Feb-65,Stones waiting to be used piled along the path/road below eventual Azalea Hill site.,,X
200,Apr-65,looking up the hill toward garden from future antique gate location,,X
201,Jun-66,Mt. Hood,,X
202,Jun-66,Persia S. Robinson memorial Forest Service plaque.,,X
203,Apr-67,Persia S. Robinson memorial Forest Service plaque.,Stone Bridge came from near this area,X
204,Apr-17,small arrangement by Tono between flat garden and arbor.  Removed later,,X
205,May-65,,Canon Beach Robinson family,X
206,May-65,,Peter Snell grandson,X
207,May-65,,Indian Beach pebbles from here,X
208,Apr-66,,Robinson home,X
209,Apr-66,,Robinson home,X
210,Apr-66,,Peter Snell   Robinson home,X
211,Apr-66,,Robinson home,X
212,Apr-65,lake?   Gorge?,,X
213,Apr-65,lake?   Gorge?,,
214,Apr-65,lake?   Gorge?,,
215,Apr-66,San Francisco Japanese Garden,SF,
216,Apr-66,San Francisco Japanese Garden,SF,
217,Apr-66,San Francisco Japanese Garden,SF,
218,Apr-66,San Francisco Japanese Garden,SF,
219,Apr-66,San Francisco Japanese Garden,SF,
220,Apr-66,San Francisco Japanese Garden,SF,
221,Apr-66,San Francisco Japanese Garden,SF,
222,Apr-66,San Francisco Japanese Garden,SF,
223,Apr-66,San Francisco Japanese Garden,SF,
224,Apr-66,San Francisco Japanese Garden,SF,
225,Apr-66,San Francisco Japanese Garden,SF,
226,May-66,garden scene,Oakland,
227,May-66,garden scene,Oakland,
228,May-66,garden scene,Oakland,
229,May-66,garden scene,Oakland,
230,May-66,beach scene,Carmel,
231,Nov-65,Sand & stone garden wall base.  Stones from Columbia Gorge highway walls that were being taken out for I-84.  (near Shellrock & Starvation falls area)  Buddha came from here too.,,X
232,Apr-66,According to Tono:  Man and Woman stone arrangement - taller and smaller along Flat Garden inner walk.,,X
233,Nov-65,Looking at water basin area with entry gate to left and restroom to right from pathway leading down to Azalea Hill.  Some of these fir trees killed when tractor oil line broke.,,X
234,Nov-65,restroom wall with cobbles,,X
235,Nov-65,Restroom wall with cobblestone walk,,X
236,Nov-65,,Restroom wall    Nov 1965,X
237,Nov-65,edge of upper pond near Peace Lantern.  Willow tree on left was later removed when it could no longer compete with firs around it.,above pond,X
238,Nov-65,pond edge built 2' higher than water to avoid overfill as required by city,,X
239,Nov-65,,Flat Garden,X
240,Nov-65,Flat Garden with sake gourd island in place.  Note fill of ditch for drainage line just above the island.,,X
241,Nov-65,"white crushed granite from Ashland.  Was too shiny (mica?) and full of ""glitter. It would almost blind you.""  Robbie said the intent was to show people what they wanted to do.  Bill deWeese paid to bring white granite in from Japan.  This crushed stone was thrown away when Japan gravel came in.",,X
242,Mar-67,,1967,X
243,Apr-66,"Weeping cherry, Spirit Bridge and sake cup island.  Note stone islands with tiny mugho pines.",Flat Garden,X
244,Apr-66,Wet Heron Lantern donated by Schnitzers,Flat Garden,X
245,Apr-66,Flat Garden inner path.  Pointed Hino Crimson azalea/yew  hedge in foreground.,,X
246,Apr-66,Flat Garden inner path ,Flat Garden,X
247,Apr-66,"Crabapple (Malus grandiflora, on right) planted for fast growth and color.  Flat garden was over planted to fill it up sooner.",,X
248,Apr-66,Small pines around rock islands in Flat Garden,,X
249,Apr-66,Arbor and heavenly falls structure.  Rocks in background from bear dens.  Tono selected a few for use and buried the rest in hillside.  Original tree left of pagoda is a Mt. Fuji cherry later moved to the right of the pagoda.,,X
250,Apr-66,Gunnite walls.  Gravel from Japan.,,X
251,Apr-66,donated maples/plants,,X
252,Jun-66,,Robinson home,X
253,Jun-66,,Robinson home,X
254,Jun-66,,Robinson home,X
255,Jun-66,,Don Snell  Peter Snell grandson,X
256,Jul-65,,"Seattle, WA",X
257,Apr-17,Fred Clyde (L) and ___.  Tono is not in the picture as written on slide cover,(stamped slide #15) Fred Clyde.  Tono,X
258,Apr-17,,(stamped slide #8) Clyde      Tono,X
259,Apr-17,Robbie story:  Mr. Hira was beaten up after chasing off vandels trying to steal lotus blossom caps on the Moon Bridge.  Robbie took him to a Japanese doctor (Dr. Shiomi) on Vista St.,(stamped slide #3) 1st gardener   Kenya Hiro,X
260,Apr-17,Three pines planted in Flat Garden,(stamped slide #20),X
261,Apr-17,Professor Tono and tiger cub stones.  The stones came from Wapanita Pass near Warm Springs.,(stamped slide #6) Tono placing tigers in Sand & Stone Garden,X
262,Apr-17,"Placing the stones in the Sand and Stone garden.  L-R: ___, ___, Prof. Tono, & Fred Clyde",(different slide mount with no number),X
263,Apr-17,Flat Garden photo without a date.  Obviously out of sequence and much later than the photos in this time period.,"(Ektachrome Film mount with ""12-509"" and ""08-02"")",X
264,Apr-17,"Placing small stones in Sand and Stone Garden.  L-R:  Fred Clyde, Nels, & Prof. Tono.",(stamped slide #9),X
265,Apr-17,Wall of Sand and Stone Garden and newly planted bamboo,(stamped slide #10),X
266,Apr-17,unloading stones.  Wilhelm Trucking donated delivery,(stamped slide #11) Park employees & Prof. Tono yellow hat.  Next to Flat Garden.shiomi,X
267,Apr-17,"L-R: Nels, Prof. Tono, Fred Clyde placing stone",(stamped slide #5),X
268,Apr-17,"Jerry Robertson (driver), Clyde, Tono",(stamped slide #4),X
269,Apr-17,Loading stone in a tractor scoop in the garden,(stamped slide #19),X
270,Apr-17,selected stones from the hillside  bear den.  Heavenly Falls foundation.,(stamped slide #18) Big Falls,X
271,Apr-17,upper pond out of picture on right,(stamped slide #13),X
272,Apr-17,,(stamped slide #17,X
273,Apr-17,Hill side above upper pond.  Pinus contorta purchased from nursery in Beaverton.,(stamped slide #16),X
274,Apr-17,looking down toward upper pond from near entry gate.  Big leaf maple.,(stamped slide #21),X
275,Apr-17,This slide appears to be out of sequence with surrounding images.  This looks like a photo of the inner Flat Garden path.  There seem to be obvious inconsistencies with the plants and maturity when compared to photo 259 of the same area.  ,(stamped slide #16) Macrantha & Sedum,X
276,Apr-66,Healing in plants.  Note stones piled in lower right and left center of photo awaiting placement.,,X
277,Apr-17,Cornus kousa,,X
278,Apr-17,Bob Snodgrass (SevenDees Nursery) donated wisteria.,,X
279,Apr-17,falls into upper pond,,X
280,Apr-17,falls into upper pond,,X
281,Apr-17,setting upper pond stones.  Note park vehicle with generator and drill.,,X
282,Apr-17,"Hugh Shogren, Nels Ekloff, Fred Clyde",,X
283,Apr-17,An overflow drainage/sewer line under the pond was to collect water from leaks or overflow.  The city required the pond edge be 2 feet higher than the intended water level.  Tono placed stones along edge of pond to help hide the exposed edge.,stones along pond,X
284,Apr-17,stream bed looking down to lower pond.,,X
285,Apr-17,stepping stone bridge across stream.  Replaced after older visitor fell into stream.,,X
286,Apr-17,koto Lantern.  Story: one of the legs was broken hence the water-land placement.,,X
287,Apr-17,Koto Lantern and the stone footbridge across the Strolling Pond stream.  The large round stones came from Boone Canyon in Gilliam Co. near Lone Rock.  Professor Tono described the stones he wanted to use for stepping stones and Robbie knew where to find them.,,X
288,Apr-17,stones were not mortared.  Often moved by kids sneaking into garden.,Sand & Stone Garden   Buddha & 7 tigers,X
289,Aug-79,Color slide Duplicate dated Aug. '79.  Difficult to know when original was taken but the photo is out of sequence with other images around it here. Not the laceleaf maple to the left of the boys.  In photo 249 from 1966 the Mt. Fuji cherry was still located in that place.  Jerry worked as gardener and Steve worked in ticket office.,Jerry White  Steve White  gardener in garden    ticket office,X
290,Apr-17,Flat Garden wooden pagoda.  Stolen after about a week.  Donated by a Japanese boatwork.,wooden lantern    (stolen),X
291,Apr-17,Flat Garden with Spirit Bridge in background,training Japanese cherry,X
292,Apr-17,Japanese garden scene,Seattle,
293,Apr-17,Japanese garden scene,Seattle,
294,Apr-17,Japanese garden scene,Seattle,
295,Apr-17,Japanese garden scene,Seattle,
296,Apr-17,Japanese garden scene,Seattle,
297,Apr-17,Japanese garden scene,Seattle,
298,Apr-17,Japanese garden scene,Seattle,
299,Apr-17,Japanese garden scene,Seattle,
300,Apr-17,Japanese garden scene,Seattle,
301,Apr-17,Japanese garden scene,Mt. Baker,
302,Apr-17,Japanese garden scene,"New Westminster, BC",
303,Apr-17,Japanese garden scene,"New Westminster, BC",
304,Apr-17,Japanese garden scene,"New Westminster, BC",
305,Apr-17,Japanese garden scene,"New Westminster, BC",
306,Apr-17,Japanese garden scene,"New Westminster, BC",
307,Apr-17,Japanese garden scene,"New Westminster, BC",
308,Apr-17,Japanese garden scene,Tacoma,
309,Apr-17,Japanese garden scene,Tacoma,
310,Sep-66,"Entry gate construction. Tono designed it.  From JGSO President Thaddeus Bruno's Sept., 1966, progress report to the board of directors:  ""The Entrance Building, a gift of the Autzen Foundation, being built by George A. Moore, contractor, (ed. note: Mr. Moore was a JGSO board member) is nearing completion.  This is a striking and interesting building with massive, carved beams of cedar and a delightful Oriental atmosphere.  The hand-made roof tile has been ordered from Nara, Japan for the Entrance Building, Tea House and parapet wall surrounding the Stone and Sand Garden.  Professor Tono has advised that the tile should arrive in January (1967.)  This is a very significant portion of the Japanese building design.  The individualtiles are large, over 12"" square, hand-made, and each structure requires over twelve different tile shapes to provide authentic roof treatment.""",,X
311,Sep-66,Old gentleman hired to clean cobbles,,X
312,Sep-66,entry gate construction ,,X
